phenotype,PBW_kg,VT_ml_per_kg,VT_ml,RR_min,Ti_s,waveform,pause_fraction,PEEP_cmH2O,C_total_L_per_cmH2O,R_equivalent_cmH2O_s_per_L,global_energy_J,MP_J_min,EII,DCES,Ppeak_cmH2O,Pplat_cmH2O,driving_pressure_cmH2O,minute_ventilation_L_min,end_inspiratory_volume_L,REF_1,comp_energy_J_1,REF_2,comp_energy_J_2,REF_3,comp_energy_J_3,REF_4,comp_energy_J_4,REF_5,comp_energy_J_5,REF_6,comp_energy_J_6,analysis_name,MV_min_L_min,MV_max_L_min,MP_J_min_norm,EII_norm,DCES_norm,balanced_score,pareto_optimal
compliance_dominant,70,8,560.0,20,1.0,sinusoidal,0.0,5.0,0.039999999999999994,8.000000000000002,0.7128670903904558,14.257341807809116,0.2974471140803512,0.23304078088391247,22.56035283282018,19.401274975574687,14.401274975574687,11.200000000000001,0.5600000000000002,0.08862428567015718,0.0635181395171776,0.1243060924594635,0.08909173895134852,0.15683614684984826,0.11240643782474785,0.18595524358420526,0.13327646047148495,0.2112374505524134,0.15139653599441308,0.23304078088391247,0.16702325690350597,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.6405240980478826,0.6648624825090456,0.5674133668392242,1.8727999473961523,False
compliance_dominant,70,8,560.0,20,1.0,sinusoidal,0.1,5.0,0.039999999999999994,8.000000000000002,0.748242521852539,14.964850437050782,0.2947190861796836,0.2335916038695752,23.184255771370477,19.311382195762256,14.311382195762256,11.200000000000001,0.5600000000000002,0.08998848259010346,0.06848356750989913,0.12495466540026379,0.09509373885760933,0.1561470654002483,0.11883196368050065,0.18449756305602397,0.14040742716500296,0.2108206196837852,0.1604399554813815,0.2335916038695752,0.17776926460927978,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.6778403658098371,0.6419611869070543,0.5838983184752897,1.903699871192181,False
compliance_dominant,70,8,560.0,20,1.0,sinusoidal,0.2,5.0,0.039999999999999994,8.000000000000002,0.7922740319739654,15.845480639479309,0.2883762518379644,0.23308100259855066,23.990086153135035,19.245314019906807,14.245314019906807,11.200000000000001,0.5600000000000002,0.09204966622756691,0.07486760544146845,0.12619204722035235,0.10263694360159573,0.15588508148622765,0.12678745348266035,0.18298962814764724,0.14883264482643205,0.20980257431965516,0.17064066605017486,0.23308100259855066,0.18957392518197103,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.7242876189950168,0.5887142519403599,0.5686171165696977,1.8816189875050742,False
compliance_dominant,70,8,560.0,20,1.5,square,0.0,5.0,0.039999999999999994,8.000000000000002,0.5635037127923208,11.270074255846417,0.30557396873805165,0.23744149199506337,22.313188283414057,22.313188283414057,17.313188283414057,11.200000000000001,0.5600000000000002,0.08872291975571472,0.049995694692120396,0.12255154508542612,0.06905825066407312,0.15461385592996027,0.0871254818656696,0.18453149355845924,0.10398418174730402,0.2121386936753763,0.11954094151298737,0.23744149199506337,0.13379916231016634,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.48296605389353775,0.7330859419483257,0.6991172203818199,1.9151692162236833,False
compliance_dominant,70,8,560.0,20,1.5,square,0.1,5.0,0.039999999999999994,8.000000000000002,0.5829894468624447,11.659788937248894,0.31339531940240567,0.24111115699151572,22.679537445870597,19.21557977339944,14.21557977339944,11.200000000000001,0.5600000000000004,0.08822866634733499,0.05231048717561593,0.12153611397965462,0.07205836373722943,0.15275708493376716,0.09056917511315944,0.18304954926502792,0.10852947795486825,0.21331742848269944,0.12647520436328882,0.24111115699151572,0.14295401492355864,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.5035208525220252,0.7987447512029417,0.8089424302254066,2.1112080339503736,False
compliance_dominant,70,8,560.0,20,1.5,square,0.2,5.0,0.039999999999999994,8.000000000000002,0.6072477277458288,12.144954554916577,0.3159389639367306,0.24313125816845202,23.136410600305766,19.139392980216137,14.139392980216137,11.200000000000001,0.5600000000000002,0.08849862585427366,0.05528197092533365,0.1214518422463706,0.0758666832064471,0.15189211187535462,0.09488164625637957,0.18148979419547712,0.11337027472584929,0.21353636766007203,0.13338863914026977,0.24313125816845202,0.15187552366338905,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.5291100387870555,0.820098182145752,0.869399729700096,2.2186079506329035,False
compliance_dominant,70,8,560.0,20,1.5,decelerating,0.0,5.0,0.039999999999999994,8.000000000000002,0.5780044645642822,11.560089291285644,0.33230996295940457,0.2446897835945862,20.718235947393183,20.718235947393183,15.718235947393183,11.200000000000001,0.5600000000000004,0.08315630339273478,0.048064714617662714,0.11818937989556416,0.06831398924372017,0.15252323225472417,0.08815910919300558,0.18532639813367535,0.10711948552288211,0.2161149027287155,0.12491537863607326,0.2446897835945862,0.14143178735093903,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.49826237434837467,0.9575297266788643,0.916043056035668,2.371835157062907,False
compliance_dominant,70,8,560.0,20,1.5,decelerating,0.1,5.0,0.039999999999999994,8.000000000000002,0.5990423373984729,11.980846747969458,0.3356977884641479,0.24670768536202548,20.914004536719105,19.15153409330626,14.15153409330626,11.200000000000001,0.5599999999999999,0.08310802007480353,0.05035684326289885,0.11791727843679563,0.07144848238334545,0.15163186472387893,0.09187683738210513,0.18409660230342553,0.11154788357467363,0.2165385490990708,0.13120512036675677,0.24670768536202548,0.14948521493287964,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.5204544682218886,0.9859699025704327,0.9764345318970913,2.4828589026894123,False
compliance_dominant,70,8,560.0,20,1.5,decelerating,0.2,5.0,0.039999999999999994,8.000000000000002,0.6252327971442757,12.504655942885513,0.3351291590593185,0.24749509449646184,21.158927462221126,19.10189217042653,14.101892170426531,11.200000000000001,0.5600000000000002,0.08364413370594165,0.053343553682253506,0.11832940672667941,0.07546388228616985,0.15139148872015962,0.0965490303715878,0.18287346890448408,0.11662647783359505,0.21626640744627335,0.13792262773424963,0.24749509449646184,0.1578385389916304,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.5480818403355151,0.9811963626499667,0.9999999999999926,2.5292782029854743,False
compliance_dominant,70,8,560.0,20,1.5,sinusoidal,0.0,5.0,0.039999999999999994,8.000000000000002,0.6056960191234493,12.113920382468987,0.33647644763248014,0.2450053497859333,20.845524788955395,19.23063540454271,14.23063540454271,11.200000000000001,0.5599999999999999,0.08172154897257876,0.04972478927792906,0.11757219592612293,0.07153869133503003,0.15262682398108818,0.092868242905745,0.18608538266802024,0.11322664042962419,0.21698869866625653,0.13203025949119107,0.2450053497859333,0.1490774409349329,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.5274731972829932,0.9925066039666369,0.925487275935234,2.445467077184864,False
compliance_dominant,70,8,560.0,20,1.5,sinusoidal,0.1,5.0,0.039999999999999994,8.000000000000002,0.6296706640912992,12.593413281825985,0.3373690693341095,0.2465651401841806,21.20114344022736,19.155409089912077,14.155409089912077,11.200000000000001,0.5599999999999999,0.0822286619474072,0.052610511272319464,0.11776340782555755,0.07534590674521618,0.1519666695578169,0.0972294087297923,0.1845089646862857,0.11805021189181478,0.21696715579875192,0.13881720467705186,0.2465651401841806,0.15775421586353428,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.552763186242619,1.0,0.9721684601755203,2.524931646418139,False
compliance_dominant,70,8,560.0,20,1.5,sinusoidal,0.2,5.0,0.039999999999999994,8.000000000000002,0.6595021852261836,13.190043704523672,0.3342588663184187,0.24681840594763954,21.668308220930747,19.108217897087663,14.108217897087663,11.200000000000001,0.5600000000000007,0.08337534703486994,0.05637690073273932,0.11860084087220504,0.08019574215235704,0.1518423555850572,0.10267305279417756,0.1831028120797248,0.12381080772217708,0.21626023848050355,0.14623125936920905,0.24681840594763954,0.16689413916686238,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.5842313827961768,0.9738904141606803,0.9797481617681627,2.53786995872502,False
resistance_dominant,70,4,280.0,15,0.6,square,0.0,5.0,0.04,8.05151369533878,0.21265885567026485,3.189882835053973,0.1846783876445615,0.2144747683594584,16.487736898982288,16.487736898982288,11.487736898982288,4.2,0.28,0.2144747683594584,0.04560995880946754,0.1939593184547107,0.04124716670916326,0.17286237961235443,0.03676071583680221,0.154333399149393,0.03282036405481214,0.1387192070285886,0.02949986782618621,0.12565092739549488,0.02672078243383347,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.05173227095934265,0.9263037306742882,0.8625858798643101,1.840621881497941,False
resistance_dominant,70,4,280.0,15,0.6,square,0.1,5.0,0.04,8.05151369533878,0.22478761027904112,3.371814154185617,0.18501647208677674,0.2163130340134565,16.95714675702484,12.658252827995787,7.658252827995787,4.2,0.28,0.2163130340134565,0.049437678885674234,0.19258874843020996,0.044015566354149153,0.17152157764134218,0.039200729239780394,0.1541663183156139,0.035234238078320455,0.13910319744812097,0.03179160811448348,0.12630712415125642,0.02886710490304691,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.061007434407227265,0.9282443726569066,0.8993073779482501,1.888559185012384,False
resistance_dominant,70,4,280.0,15,0.6,square,0.2,5.0,0.04,8.05151369533878,0.23984082371887677,3.5976123557831516,0.1902938432399314,0.21959020273520288,17.53734009395469,12.574278643264591,7.574278643264591,4.2,0.28,0.21959020273520288,0.054268168341174386,0.19190277181506488,0.04742566743087394,0.1700222319901177,0.042018245770774315,0.15345570388258334,0.037924096191375316,0.13879965585473297,0.03430209087563353,0.12622943372229817,0.03119556370697142,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.07251900501558475,0.9585370650699807,0.9647726411840726,1.9958287112696382,False
resistance_dominant,70,4,280.0,15,0.6,decelerating,0.0,5.0,0.04,8.05151369533878,0.22168440044193685,3.325266006629053,0.15948175117931182,0.2050265967773325,14.526277624318002,14.499420893753031,9.499420893753031,4.2,0.28000000000000014,0.2050265967773325,0.045451198181233714,0.1919642201909849,0.04255547305934245,0.17416141218913117,0.038608868241268586,0.15714779867651732,0.03483721553037395,0.1422337693712656,0.03153100788566575,0.12946620279476853,0.02870063754405248,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.05863433186037564,0.7816722586525439,0.6738476450530492,1.5141542355659685,False
resistance_dominant,70,4,280.0,15,0.6,decelerating,0.1,5.0,0.04,8.05151369533878,0.2347679939329956,3.521519908994934,0.1650284878417754,0.2084848555496059,14.832215456384874,12.561700386058522,7.561700386058522,4.2,0.28,0.2084848555496059,0.04959723934963589,0.1915953898367539,0.04557934140093583,0.1726631181825299,0.04107547273291425,0.15632303693790667,0.037188269903022146,0.14175382240481707,0.033722345155495784,0.12917977708838638,0.030731058649297753,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.06863968459687503,0.8135111387949587,0.7429303930245439,1.6250812164163777,False
resistance_dominant,70,4,280.0,15,0.6,decelerating,0.2,5.0,0.04,8.05151369533878,0.2510158810717365,3.7652382160760474,0.17492302017635658,0.2132616561994373,15.233384954349892,12.49985044240767,7.49985044240767,4.2,0.27999999999999986,0.2132616561994373,0.05485156789434339,0.19168380816270508,0.049301677596699886,0.1710370502798785,0.04399126661147881,0.15504970662370401,0.039879271601992575,0.14069719860709154,0.03618776145451861,0.12827058012718348,0.03299159614569092,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.08106485220522597,0.8703068455747461,0.8383525511487725,1.7897242489287446,False
resistance_dominant,70,4,280.0,15,0.6,sinusoidal,0.0,5.0,0.04,8.05151369533878,0.2390430888308669,3.5856463324630035,0.180853426200877,0.21252099134605973,16.19374513403683,12.697978685532007,7.697978685532007,4.2,0.2800000000000002,0.21252099134605973,0.051184272234527754,0.193837848781602,0.046684561174651654,0.1736293890297761,0.041817487579584256,0.15506043122634472,0.0373452771626159,0.13915406766765318,0.03351433492254464,0.12579727194856433,0.030297439198801374,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.07190895709945182,0.9043480301668227,0.8235569078014732,1.7998138950677478,False
resistance_dominant,70,4,280.0,15,0.6,sinusoidal,0.1,5.0,0.04,8.05151369533878,0.2539019034099245,3.808528551148868,0.18704715523034315,0.21631574451795896,16.796040943898497,12.615263485541693,7.615263485541693,4.2,0.27999999999999997,0.21631574451795896,0.05605571328047646,0.19327326292013255,0.050084521749334004,0.17200641808249514,0.04457346586546601,0.15417338766649988,0.03995224311467334,0.1386736492181442,0.03593566588253724,0.12555753759476926,0.03253677786283699,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.08327186601368168,0.9399007178468218,0.8993615234335215,1.922534107294025,False
resistance_dominant,70,4,280.0,15,0.6,sinusoidal,0.2,5.0,0.04,8.05151369533878,0.2723756360799719,4.085634541199578,0.1975172122868622,0.22135367228768008,17.558566412730293,12.545047305744173,7.545047305744173,4.2,0.2800000000000001,0.22135367228768008,0.062183437737199095,0.1931768789041483,0.0542679156729361,0.17029307735229732,0.04783931914556263,0.15285338097564366,0.0429400994371862,0.13762380169728983,0.03866175345344097,0.12469918878294073,0.03503092657747069,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.09739919363586229,0.9999999999999962,0.999999999999995,2.0973991936358534,False
resistance_dominant,70,4,280.0,15,1.0,square,0.0,5.0,0.04,8.05151369533878,0.16809142779985495,2.521371416997824,0.11122744924487926,0.19233443048400922,14.750434402604965,14.750434402604965,9.750434402604965,4.2,0.27999999999999997,0.19233443048400922,0.032329769035129075,0.18415598719744977,0.030955042825911154,0.17304923591151508,0.029088093144040518,0.16122100421669705,0.027099868790111056,0.14984850247026052,0.025188248733896194,0.1393908397200684,0.023430405270767042,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.01765043887653761,0.5046872440144189,0.420306836515592,0.9426445194065485,False
resistance_dominant,70,4,280.0,15,1.0,square,0.1,5.0,0.04,8.05151369533878,0.1756441946613641,2.6346629199204616,0.10376786613011023,0.1920370779153685,15.045775912382119,12.397845793446493,7.397845793446493,4.2,0.2799999999999999,0.1920370779153685,0.03446505612913643,0.1822216915545324,0.03270348047131237,0.17117085310907934,0.030720177187222572,0.16160333962453657,0.029003087483293853,0.1514012363607078,0.027172107417152334,0.1415658014357754,0.02540693362664271,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.023426229498401972,0.4618684142850793,0.41436687253060095,0.8996615163140822,False
resistance_dominant,70,4,280.0,15,1.0,square,0.2,5.0,0.04,8.05151369533878,0.1850049191955506,2.775073787933259,0.10309436537973792,0.19353646571079577,15.411512454687369,12.314175632974866,7.314175632974866,4.2,0.28,0.19353646571079577,0.037187136614614126,0.1814913476326824,0.03487272289487979,0.16915709886356003,0.032502754050344855,0.16122621210075058,0.030978870846006798,0.1519465054005546,0.02919581813014598,0.14264237029165663,0.027408071608555365,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.030584610786978744,0.45800244570358073,0.4443188905847456,0.932905947075305,False
resistance_dominant,70,4,280.0,15,1.0,decelerating,0.0,5.0,0.04,8.05151369533878,0.173670706301997,2.605060594529955,0.07808924873415546,0.18034640237748278,13.51129682779898,13.51129682779898,8.51129682779898,4.2,0.28,0.18030868081955248,0.031314335950313056,0.18034640237748278,0.031320887079921624,0.17399791052521668,0.030218340015986094,0.1648771241351832,0.02863432660159934,0.15503750623530121,0.026925473211185057,0.14543237590726368,0.025257343442992047,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.021917053355751455,0.31447031856773056,0.1808320086056094,0.5172193805290914,False
resistance_dominant,70,4,280.0,15,1.0,decelerating,0.1,5.0,0.04,8.05151369533878,0.1818008536196965,2.7270128042954473,0.07648434247097345,0.18161805736838352,13.680104122336054,12.31383507998969,7.3138350799896905,4.2,0.28000000000000014,0.18161805736838352,0.03354628510403629,0.17987624373796995,0.03322455841292082,0.17224075794172677,0.03181422407095035,0.16452950909151323,0.030389895696416886,0.1554550429711553,0.028713770359259535,0.14628038888925105,0.027019139516808684,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.028134381322175855,0.305257979626338,0.20623479857246257,0.5396271595209765,False
resistance_dominant,70,4,280.0,15,1.0,decelerating,0.2,5.0,0.04,8.05151369533878,0.19188071042517368,2.8782106563776053,0.08037135931299752,0.18442739131491434,13.888886665828183,12.255514275396727,7.255514275396727,4.2,0.2800000000000001,0.18442739131491434,0.036420870631336054,0.1802261034926819,0.035591196908969835,0.17049570292924787,0.03366962952364159,0.16358181312627668,0.0323042689647897,0.1550533165151485,0.03062005454555897,0.14621567262173077,0.028874789470598516,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.035842701130577526,0.32756988496380635,0.26235451712908486,0.6257671032234687,False
resistance_dominant,70,4,280.0,15,1.0,sinusoidal,0.0,5.0,0.04,8.05151369533878,0.18460651662094618,2.769097749314193,0.09031878119019894,0.1833776097169339,14.10860428831855,12.42448565183209,7.424485651832089,4.2,0.28000000000000014,0.1833776097169339,0.03415809996795859,0.1821873451007898,0.03393638708921983,0.1746542686807468,0.03253318645955027,0.1642169638634132,0.030589009621947976,0.15309048990586796,0.028516459923435784,0.1424733227322484,0.026538779778881385,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.030279942326225148,0.3846691835509477,0.24138390667626403,0.6563330325534369,False
resistance_dominant,70,4,280.0,15,1.0,sinusoidal,0.1,5.0,0.04,8.05151369533878,0.19381977113700663,2.9072965670550994,0.09046950633755686,0.18569118801218368,14.443789841655335,12.342554252180165,7.3425542521801646,4.2,0.27999999999999997,0.18569118801218368,0.036905072145460925,0.18175740548212982,0.03612325514256326,0.17252518710153136,0.03428840401663756,0.16355547645731047,0.03250572481687305,0.15328671128902785,0.03046486588631679,0.14318403165781693,0.028457015515798108,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.037325549585983504,0.3855343625189078,0.2876003285254573,0.7104602406303486,False
resistance_dominant,70,4,280.0,15,1.0,sinusoidal,0.2,5.0,0.04,8.05151369533878,0.20524245519698053,3.078636827954708,0.09647710079586064,0.18949952057745903,14.871127426406163,12.280313750831613,7.280313750831613,4.2,0.28000000000000014,0.18949952057745903,0.04040508121807478,0.18206982256163703,0.03882092126431728,0.17051243496222226,0.036356655480424466,0.16231989269677632,0.0346098419021677,0.15264989071317359,0.03254800441394722,0.14294843848873165,0.030479461106463643,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.04606076314147432,0.42001861723332135,0.3636762083606733,0.8297555887354691,False
resistance_dominant,70,4,280.0,15,1.5,square,0.0,5.0,0.04,8.05151369533878,0.14501066560373926,2.175159984056089,0.06650131862836488,0.18081496287606028,13.849325969715823,13.849325969715823,8.849325969715823,4.2,0.27999999999999986,0.18081496287606028,0.026220098117772882,0.17714640852538002,0.025688118609577242,0.17145548355094103,0.024862873791132903,0.1644560008044828,0.023847874139187108,0.15688217450900932,0.022749588546913398,0.1492449697341265,0.02164211239915558,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.0,0.24795432183153787,0.19019205045445797,0.43814637228599584,True
resistance_dominant,70,4,280.0,15,1.5,square,0.1,5.0,0.04,8.05151369533878,0.15020206680915402,2.2530310021373103,0.0529251505722613,0.179021708718345,14.051502387366137,12.239522557227549,7.239522557227549,4.2,0.2799999999999999,0.179021708718345,0.02753304651807128,0.17461366696919012,0.02685510181850399,0.1689554773131636,0.025984887808578813,0.16514664055652728,0.025399099189137145,0.15941030614350157,0.024516866730471838,0.15285220029927235,0.02350824808543544,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.003969994962955672,0.17002561999560462,0.1543697094487729,0.3283653244073332,False
resistance_dominant,70,4,280.0,15,1.5,square,0.2,5.0,0.04,8.05151369533878,0.15663828205973343,2.3495742308960015,0.047832455765811,0.17912788283253522,14.302696608462293,12.167023398946684,7.167023398946684,4.2,0.28000000000000014,0.17912788283253522,0.029212594146251464,0.1736509016187268,0.028319395238210948,0.16684471906845552,0.02720942706696731,0.16482644194444498,0.02688028171245261,0.16057876517345057,0.02618756064852128,0.1549712893623867,0.025273080376308862,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.008891930508728482,0.1407929901789129,0.15649066107636855,0.30617558176400994,False
resistance_dominant,70,4,280.0,15,1.5,decelerating,0.0,5.0,0.04,8.05151369533878,0.1488364406598849,2.232546609898274,0.03269466673027561,0.17224795766580894,12.997691321968931,12.997691321968931,7.997691321968931,4.2,0.2800000000000002,0.16862477664289494,0.025097511562596563,0.17224795766580894,0.02563677292991352,0.17165485076827552,0.025548497010353822,0.16808648274229773,0.02501739381440275,0.1627759038474719,0.024226986153853367,0.15661002833325086,0.02330927918876477,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.002925666328092295,0.053900411703859195,0.01905614051177493,0.07588221854372643,True
resistance_dominant,70,4,280.0,15,1.5,decelerating,0.1,5.0,0.04,8.05151369533878,0.15442145922644498,2.3163218883966747,0.025396831530600412,0.17129401377930192,13.112442814404796,12.175417339161053,7.1754173391610525,4.2,0.28,0.16823645043072072,0.026406054171339243,0.17129401377930192,0.026885963151873662,0.16976484163435918,0.0266459473741199,0.16808583201743812,0.02638241340876871,0.1640122642751687,0.02574303442640435,0.15860659786301132,0.024894571921720222,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.007196670378815804,0.01201003284488613,2.217799836647583e-15,0.01920670322370415,True
resistance_dominant,70,4,280.0,15,1.5,decelerating,0.2,5.0,0.04,8.05151369533878,0.1613460128485339,2.4201901927280085,0.0233045315125049,0.1713743496615872,13.255530605004726,12.12729101934423,7.127291019344231,4.2,0.28000000000000014,0.16921407699521332,0.028104516169283184,0.1713743496615872,0.02846331266636116,0.16841658600234993,0.027972062067935455,0.16734784989577042,0.027794557266198953,0.1642139518098027,0.02727405276093573,0.15943318563527656,0.026480022366778082,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.01249205054934399,1.0953254465132768e-15,0.0016048028428310688,0.014096853392176154,True
resistance_dominant,70,4,280.0,15,1.5,sinusoidal,0.0,5.0,0.04,8.05151369533878,0.1564337315083329,2.3465059726249935,0.03673908605656564,0.17286892604400936,13.15566642656609,12.256136522855948,7.2561365228559485,4.2,0.27999999999999997,0.16720245923865237,0.026367966784630343,0.17286892604400936,0.027261573309260476,0.17285420672221485,0.02725925205998019,0.16898426783891055,0.026648959481759972,0.162676225729628,0.02565417599848474,0.1554139144265849,0.02450890347025617,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.008735505561667386,0.07711582465952342,0.031460707316729924,0.11731203753792073,False
resistance_dominant,70,4,280.0,15,1.5,sinusoidal,0.1,5.0,0.04,8.05151369533878,0.16277680153705237,2.4416520230557857,0.03052753933835029,0.1723316551315806,13.358509094927904,12.184758550915962,7.184758550915962,4.2,0.28,0.1679545633669338,0.028021938156202502,0.1723316551315806,0.02875222253951509,0.17072135390987023,0.028483556060063482,0.16843503790893427,0.02810210166966508,0.16347173497194156,0.027274012422414003,0.15708565471073957,0.026208543628041377,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.013586210615521824,0.04146086148115067,0.020728094901109335,0.07577516699778183,False
resistance_dominant,70,4,280.0,15,1.5,sinusoidal,0.2,5.0,0.04,8.05151369533878,0.17063401024114416,2.5595101536171625,0.03002462691135087,0.1727049308272865,13.620170479556165,12.13740503016654,7.137405030166541,4.2,0.28,0.17014322407972174,0.030159448738550677,0.1727049308272865,0.030613534781378796,0.1691391813339089,0.029981472942644357,0.1672468784635345,0.02964604488357497,0.16323575772736004,0.02893503690261589,0.1575300275681884,0.02792364384137409,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.019594815565106668,0.03857408868846975,0.02818471180238949,0.0863536160559659,False
resistance_dominant,70,4,280.0,20,0.6,square,0.0,5.0,0.04,8.05151369533878,0.21265885567026485,4.253177113405297,0.1846783876445615,0.2144747683594584,16.487736898982288,16.487736898982288,11.487736898982288,5.6000000000000005,0.28,0.2144747683594584,0.04560995880946754,0.1939593184547107,0.04124716670916326,0.17286237961235443,0.03676071583680221,0.154333399149393,0.03282036405481214,0.1387192070285886,0.02949986782618621,0.12565092739549488,0.02672078243383347,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.10594079465928256,0.9263037306742882,0.8625858798643101,1.8948304051978808,False
resistance_dominant,70,4,280.0,20,0.6,square,0.1,5.0,0.04,8.05151369533878,0.22478761027904112,4.495752205580822,0.18501647208677674,0.2163130340134565,16.95714675702484,12.658252827995787,7.658252827995787,5.6000000000000005,0.28,0.2163130340134565,0.049437678885674234,0.19258874843020996,0.044015566354149153,0.17152157764134218,0.039200729239780394,0.1541663183156139,0.035234238078320455,0.13910319744812097,0.03179160811448348,0.12630712415125642,0.02886710490304691,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.11830767925646206,0.9282443726569066,0.8993073779482501,1.9458594298616188,False
resistance_dominant,70,4,280.0,20,0.6,square,0.2,5.0,0.04,8.05151369533878,0.23984082371887677,4.796816474377535,0.1902938432399314,0.21959020273520288,17.53734009395469,12.574278643264591,7.574278643264591,5.6000000000000005,0.28,0.21959020273520288,0.054268168341174386,0.19190277181506488,0.04742566743087394,0.1700222319901177,0.042018245770774315,0.15345570388258334,0.037924096191375316,0.13879965585473297,0.03430209087563353,0.12622943372229817,0.03119556370697142,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.13365644006760538,0.9585370650699807,0.9647726411840726,2.056966146321659,False
resistance_dominant,70,4,280.0,20,0.6,decelerating,0.0,5.0,0.04,8.05151369533878,0.22168440044193685,4.433688008838737,0.15948175117931182,0.2050265967773325,14.526277624318002,14.499420893753031,9.499420893753031,5.6000000000000005,0.28000000000000014,0.2050265967773325,0.045451198181233714,0.1919642201909849,0.04255547305934245,0.17416141218913117,0.038608868241268586,0.15714779867651732,0.03483721553037395,0.1422337693712656,0.03153100788566575,0.12946620279476853,0.02870063754405248,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.11514354252732656,0.7816722586525439,0.6738476450530492,1.5706634462329196,False
resistance_dominant,70,4,280.0,20,0.6,decelerating,0.1,5.0,0.04,8.05151369533878,0.2347679939329956,4.695359878659912,0.1650284878417754,0.2084848555496059,14.832215456384874,12.561700386058522,7.561700386058522,5.6000000000000005,0.28,0.2084848555496059,0.04959723934963589,0.1915953898367539,0.04557934140093583,0.1726631181825299,0.04107547273291425,0.15632303693790667,0.037188269903022146,0.14175382240481707,0.033722345155495784,0.12917977708838638,0.030731058649297753,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.12848401284265906,0.8135111387949587,0.7429303930245439,1.6849255446621618,False
resistance_dominant,70,4,280.0,20,0.6,decelerating,0.2,5.0,0.04,8.05151369533878,0.2510158810717365,5.02031762143473,0.17492302017635658,0.2132616561994373,15.233384954349892,12.49985044240767,7.49985044240767,5.6000000000000005,0.27999999999999986,0.2132616561994373,0.05485156789434339,0.19168380816270508,0.049301677596699886,0.1710370502798785,0.04399126661147881,0.15504970662370401,0.039879271601992575,0.14069719860709154,0.03618776145451861,0.12827058012718348,0.03299159614569092,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.14505090298712703,0.8703068455747461,0.8383525511487725,1.8537102997106456,False
resistance_dominant,70,4,280.0,20,0.6,sinusoidal,0.0,5.0,0.04,8.05151369533878,0.2390430888308669,4.780861776617337,0.180853426200877,0.21252099134605973,16.19374513403683,12.697978685532007,7.697978685532007,5.6000000000000005,0.2800000000000002,0.21252099134605973,0.051184272234527754,0.193837848781602,0.046684561174651654,0.1736293890297761,0.041817487579584256,0.15506043122634472,0.0373452771626159,0.13915406766765318,0.03351433492254464,0.12579727194856433,0.030297439198801374,sensitivity_MV_4_to_12_L_min,4.0,12.0,0.1328430428460948,0.9043480301668227,0.8235569078014732,1.8607479808143905,False
