phenotype,PBW_kg,VT_ml_per_kg,VT_ml,RR_min,Ti_s,waveform,pause_fraction,PEEP_cmH2O,C_total_L_per_cmH2O,R_equivalent_cmH2O_s_per_L,global_energy_J,MP_J_min,EII,DCES,Ppeak_cmH2O,Pplat_cmH2O,driving_pressure_cmH2O,minute_ventilation_L_min,end_inspiratory_volume_L,REF_1,comp_energy_J_1,REF_2,comp_energy_J_2,REF_3,comp_energy_J_3,REF_4,comp_energy_J_4,REF_5,comp_energy_J_5,REF_6,comp_energy_J_6
mixed,70,5,350.0,20,1.5,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.2238638671641548,4.477277343283096,0.3733101680864438,0.2633254085815407,15.652953337714859,13.267482880596276,8.267482880596276,7.0,0.3500000000000001,0.0786904749811529,0.017918171217820383,0.11235266123680197,0.02558320077875954,0.14662190491564747,0.03338646001553287,0.18167870091514324,0.0413690484192452,0.21733084936971378,0.04948720122547936,0.2633254085815407,0.05996036697067382
mixed,70,5,350.0,20,1.5,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.21293436336843163,4.258687267368632,0.36565207404291844,0.2575009458501763,14.216496236978692,14.216496236978692,9.216496236978692,7.0,0.3499999999999998,0.07907484121123906,0.01683775097177502,0.11324436692678244,0.024113617176615507,0.14723568455337996,0.0313515367554892,0.18268325192416215,0.0388995419465463,0.2202609095342601,0.046901116546629415,0.2575009458501763,0.054830799971376305
mixed,70,5,350.0,20,1.5,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.22082672731668668,4.416534546333733,0.36505963695164734,0.25742949636241014,14.326553241733516,13.268746374017036,8.268746374017036,7.0,0.35000000000000003,0.07874537870982498,0.017509063666843756,0.1133372537282439,0.02520057968945233,0.14790681284361498,0.0328871337628818,0.18326559023275343,0.04074917080723391,0.2193154681231526,0.048764874300017906,0.25742949636241014,0.05723954237546367
mixed,70,5,350.0,20,1.5,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.2306781854579454,4.613563709158909,0.36583059403494683,0.2582793103648817,14.464108492548176,13.259166337894793,8.259166337894793,7.0,0.35000000000000014,0.07858902163032566,0.01835072296784374,0.11322951960673852,0.026439361414361956,0.14812765100147943,0.03458815787517937,0.18337341191277673,0.042818126652707615,0.21840108548379802,0.050997171518967134,0.2582793103648817,0.060308831621881026
mixed,70,5,350.0,20,1.5,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.2230195177756891,4.460390355513782,0.36391291342681786,0.2562279539478139,14.265253950115774,13.284918550946525,8.284918550946525,7.0,0.35000000000000014,0.07904112897695743,0.01765657705011546,0.11350589776529216,0.02535547828674948,0.14752528482371155,0.03295488806959548,0.18308197795114695,0.04089770847180528,0.22061775653507806,0.04928262623906622,0.2562279539478139,0.05723739867875506
mixed,70,5,350.0,20,1.5,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.23201903003411403,4.64038060068228,0.36414744488278217,0.256789044270851,14.47273111893067,13.271006079353386,8.271006079353386,7.0,0.3500000000000001,0.07875277431872038,0.018431131805144153,0.11347777332097245,0.026558096716294808,0.14802541806439565,0.03464355401391748,0.18345635754467504,0.04293573573310654,0.21949863248038548,0.05137099310205756,0.256789044270851,0.060098361765878607
mixed,70,5,350.0,20,1.5,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.24325309266742753,4.865061853348551,0.3658364682147622,0.25830109400526624,14.748232678513554,13.261254912897614,8.261254912897614,7.0,0.3500000000000001,0.07862280619252708,0.019399842348070528,0.11324779930454985,0.027943411831349987,0.14805639776958016,0.03653228515298248,0.1833413289774955,0.0452386915488551,0.21843057375058117,0.05389681315092304,0.25830109400526624,0.0637346941009159
mixed,70,5,350.0,25,0.6,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.3052884252849896,7.632210632124741,0.4106873815144116,0.2844719824705414,18.04890566604002,18.04890566604002,13.048905666040021,8.75,0.35000000000000003,0.08150284815477393,0.024881876169412537,0.10813316853800858,0.033011804744045,0.1366125085843746,0.04170621761995582,0.17134478990621838,0.05230958109125675,0.21793470234608317,0.06653294209418861,0.2844719824705414,0.08684600356613069
mixed,70,5,350.0,25,0.6,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.32330248880441326,8.082562220110331,0.4123779879501787,0.28557023997364966,18.577861028016194,13.36371421125459,8.36371421125459,8.75,0.35,0.08119113181037634,0.026416928914136488,0.10802198880202879,0.03514680896445081,0.1367461811308667,0.044492718178268664,0.17138802964399424,0.05576403844712369,0.2170824286390844,0.0706314958049877,0.28557023997364966,0.09291518126629542
mixed,70,5,350.0,25,0.6,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.3457940695336601,8.644851738341503,0.41531638068852633,0.2873172674277286,19.23766846841655,13.34902462817406,8.34902462817406,8.75,0.35,0.08098141362830232,0.02833020209550462,0.10777218370551714,0.037702574058105606,0.13658595427742085,0.047782664128924596,0.17111634617946775,0.05986263331187886,0.2162268347815634,0.07564389967245622,0.2873172674277286,0.10051388197687529
mixed,70,5,350.0,25,0.6,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.31885848569231073,7.971462142307768,0.4034669242826457,0.2804667716384823,15.717999898759606,15.69275120130849,10.69275120130849,8.75,0.3500000000000001,0.08127706327309484,0.02591588131677713,0.10888140819006913,0.034717760935531784,0.1379850143043088,0.04399769270930371,0.1728691004285942,0.05512077958565351,0.21852064216545075,0.0696771610533869,0.2804667716384823,0.08942921009165755
mixed,70,5,350.0,25,0.6,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.3383785265058589,8.459463162646474,0.4065925127435447,0.2823782916182201,16.04388420895657,13.34600936075647,8.34600936075647,8.75,0.3499999999999998,0.08109487224493084,0.02758443847824934,0.10859782300670727,0.036939573177360546,0.13775678821292786,0.04685800155087196,0.17252399510181485,0.058684074555716205,0.21764822981539905,0.07403309283365983,0.2823782916182201,0.09605103747139625
mixed,70,5,350.0,25,0.6,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.36275575772750296,9.068893943187573,0.41087281861844777,0.28488401870106844,16.493755123905792,13.334966179905507,8.334966179905507,8.75,0.34999999999999976,0.08098644276643129,0.0296639083055186,0.10819210143030852,0.03962886214753378,0.1372747765706589,0.0502813340820108,0.1719057806642716,0.06296606123966263,0.21675687986726128,0.07939422932202068,0.28488401870106844,0.10434800097133008
mixed,70,5,350.0,25,0.6,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.34393873432191513,8.598468358047878,0.4092062470720109,0.28362254517310087,17.723334112580375,13.371650107593478,8.371650107593478,8.75,0.35,0.0814545409295813,0.028052383115042316,0.1083050685643078,0.03729951997757218,0.13684842498499544,0.04712965541955518,0.17163832778373184,0.05911105842922841,0.2181310925642827,0.07512284653603375,0.28362254517310087,0.09767765193272103
mixed,70,5,350.0,25,0.6,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.3662695354080629,9.156738385201573,0.4126265690482123,0.28566231832596994,18.455066993670933,13.35712751373631,8.35712751373631,8.75,0.35,0.08126272823747328,0.029958299891897088,0.10799946933047044,0.039815061105418,0.1365948930779604,0.05035704386607232,0.1712596354347597,0.06313654031819181,0.21722095559336616,0.08008063070997953,0.28566231832596994,0.10531220875596424
mixed,70,5,350.0,25,0.6,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.39418031066659315,9.85450776666483,0.417174575816103,0.2882641733903838,19.389529664957713,13.344356782226729,8.344356782226729,8.75,0.3499999999999999,0.08114932506284643,0.03233480072528623,0.10757599353748737,0.04286478428705889,0.13608958048724962,0.054226322430101385,0.17061182281748738,0.06798207240674974,0.21630910470454542,0.08619063424458277,0.2882641733903838,0.11486188696700507
mixed,70,5,350.0,25,1.0,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.24021233274860695,6.005308318715174,0.38789239290012556,0.27155361491637653,16.134427895461386,16.134427895461386,11.134427895461386,8.75,0.35,0.08041736861213554,0.019317243707825685,0.11058048421472365,0.02656279606968928,0.14156464693864912,0.03400557407586585,0.1766759951098024,0.042439752926007115,0.21920789020831288,0.05265643866383936,0.27155361491637653,0.06523052730537972
mixed,70,5,350.0,25,1.0,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.25109006104077947,6.277251526019486,0.38742138254885966,0.27156497269818647,16.454758344089065,13.313252100349,8.313252100349,8.75,0.34999999999999987,0.0799403772810311,0.020248814113740552,0.1106980720687304,0.02803970609482049,0.14230717404093307,0.03604625862693216,0.17733358921386555,0.04491841302537915,0.21815581469725323,0.05525864012508865,0.27156497269818647,0.06878712409171257
mixed,70,5,350.0,25,1.0,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.2646666782552454,6.6166669563811356,0.3885696412976706,0.2725202963517366,16.85443411758991,13.297593535485742,8.297593535485742,8.75,0.35,0.07963920304546236,0.021411158705082894,0.11060831908296571,0.02973726736863378,0.14259659155054202,0.0383373782727287,0.177509541272099,0.04772379449444939,0.21712604869719426,0.05837477159344913,0.2725202963517366,0.07326762564678524
mixed,70,5,350.0,25,1.0,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.24837632705466606,6.209408176366652,0.3781411117701209,0.2655735159226392,14.711404216271918,14.711404216271918,9.711404216271918,8.75,0.3499999999999999,0.07999364307888865,0.019868527255656274,0.11170591620376678,0.0277451051769679,0.1437411821146466,0.035701906860131784,0.17905241887079276,0.04447238214938109,0.219933323809266,0.05462623116467003,0.2655735159226392,0.06596217444785901
mixed,70,5,350.0,25,1.0,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.2601538698641751,6.503846746604378,0.37923172925441867,0.2665305254233666,14.875910584516545,13.296760249754328,8.296760249754328,8.75,0.3500000000000001,0.07973089364744837,0.02088026355023745,0.11160926499407192,0.02922870622809197,0.1439748609503103,0.037704745346817996,0.17918115504532414,0.046924718505297495,0.21897329993947867,0.05734565366116191,0.2665305254233666,0.06980014095453778
mixed,70,5,350.0,25,1.0,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.27485570178570257,6.871392544642564,0.38171984815660204,0.268328021770101,15.081038505662415,13.28563053286905,8.28563053286905,8.75,0.3500000000000001,0.07959036520081615,0.022143271219931652,0.1113370616843275,0.030975693445882607,0.14383433855446173,0.04001693875024785,0.17891024152295945,0.04977559773812602,0.2179999712673341,0.0606509654470135,0.268328021770101,0.07465300789827439
mixed,70,5,350.0,25,1.0,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.2634396086359419,6.585990215898548,0.38013557327533337,0.2667570707163766,15.281759086040015,13.318833652324612,8.318833652324612,8.75,0.34999999999999987,0.08011097375985679,0.021141411815631794,0.11150195315777095,0.029425540588509953,0.14317922464088853,0.03778522229238836,0.1785019835440313,0.04710695385283807,0.21994879418107585,0.05804483228568454,0.2667570707163766,0.0703976099910112
mixed,70,5,350.0,25,1.0,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.2768778869351059,6.921947173377648,0.3819541151419303,0.2681813630763394,15.659460699014572,13.303486315970185,8.303486315970185,8.75,0.35000000000000003,0.07984896024794744,0.022299629203839034,0.11132190636104776,0.03108916166732011,0.14330164804103337,0.040020228262098556,0.1784927310098418,0.049848134587355125,0.2188533912637903,0.06111976236172319,0.2681813630763394,0.07489571482724755
mixed,70,5,350.0,25,1.0,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.2936595144558916,7.34148786139729,0.3852250293948254,0.2704408852074017,16.151420564894025,13.29123453801614,8.29123453801614,8.75,0.35,0.07970993266582486,0.023743680666495626,0.11096665370042352,0.03305430956940322,0.1430379532300213,0.0426075819047691,0.17807466010598988,0.05304417809606511,0.21776991509033874,0.06486844424210332,0.2704408852074017,0.08055786528448573
mixed,70,5,350.0,25,1.5,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.2074707629534512,5.18676907383628,0.3757116214576814,0.26412915022477806,15.170397621274152,15.170397621274152,10.170397621274152,8.75,0.3499999999999997,0.07962573675073131,0.016520012354404888,0.11199237704069977,0.023235143909604558,0.14469320589171625,0.03001960982053518,0.17995033731831475,0.037334433777161675,0.21960919277375987,0.045562486776363514,0.26412915022477806,0.05479907631538145
mixed,70,5,350.0,25,1.5,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.21476257655116962,5.369064413779241,0.373601652632209,0.2631553365233363,15.384988306503075,13.28174273550316,8.28174273550316,8.75,0.3500000000000001,0.07902917267616132,0.017140990958282424,0.11230333731512053,0.024357973445976414,0.14595606660819616,0.03165706451577495,0.18112849069807285,0.03928576899147433,0.21842759617911292,0.04737573891210574,0.2631553365233363,0.05707693869520812
mixed,70,5,350.0,25,1.5,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.2238638671641548,5.59659667910387,0.3733101680864438,0.2633254085815407,15.652953337714859,13.267482880596276,8.267482880596276,8.75,0.3500000000000001,0.0786904749811529,0.017918171217820383,0.11235266123680197,0.02558320077875954,0.14662190491564747,0.03338646001553287,0.18167870091514324,0.0413690484192452,0.21733084936971378,0.04948720122547936,0.2633254085815407,0.05996036697067382
mixed,70,5,350.0,25,1.5,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.21293436336843163,5.323359084210791,0.36565207404291844,0.2575009458501763,14.216496236978692,14.216496236978692,9.216496236978692,8.75,0.3499999999999998,0.07907484121123906,0.01683775097177502,0.11324436692678244,0.024113617176615507,0.14723568455337996,0.0313515367554892,0.18268325192416215,0.0388995419465463,0.2202609095342601,0.046901116546629415,0.2575009458501763,0.054830799971376305
mixed,70,5,350.0,25,1.5,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.22082672731668668,5.520668182917167,0.36505963695164734,0.25742949636241014,14.326553241733516,13.268746374017036,8.268746374017036,8.75,0.35000000000000003,0.07874537870982498,0.017509063666843756,0.1133372537282439,0.02520057968945233,0.14790681284361498,0.0328871337628818,0.18326559023275343,0.04074917080723391,0.2193154681231526,0.048764874300017906,0.25742949636241014,0.05723954237546367
mixed,70,5,350.0,25,1.5,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.2306781854579454,5.766954636448635,0.36583059403494683,0.2582793103648817,14.464108492548176,13.259166337894793,8.259166337894793,8.75,0.35000000000000014,0.07858902163032566,0.01835072296784374,0.11322951960673852,0.026439361414361956,0.14812765100147943,0.03458815787517937,0.18337341191277673,0.042818126652707615,0.21840108548379802,0.050997171518967134,0.2582793103648817,0.060308831621881026
mixed,70,5,350.0,25,1.5,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.2230195177756891,5.575487944392227,0.36391291342681786,0.2562279539478139,14.265253950115774,13.284918550946525,8.284918550946525,8.75,0.35000000000000014,0.07904112897695743,0.01765657705011546,0.11350589776529216,0.02535547828674948,0.14752528482371155,0.03295488806959548,0.18308197795114695,0.04089770847180528,0.22061775653507806,0.04928262623906622,0.2562279539478139,0.05723739867875506
mixed,70,5,350.0,25,1.5,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.23201903003411403,5.800475750852851,0.36414744488278217,0.256789044270851,14.47273111893067,13.271006079353386,8.271006079353386,8.75,0.3500000000000001,0.07875277431872038,0.018431131805144153,0.11347777332097245,0.026558096716294808,0.14802541806439565,0.03464355401391748,0.18345635754467504,0.04293573573310654,0.21949863248038548,0.05137099310205756,0.256789044270851,0.060098361765878607
mixed,70,5,350.0,25,1.5,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.24325309266742753,6.081327316685688,0.3658364682147622,0.25830109400526624,14.748232678513554,13.261254912897614,8.261254912897614,8.75,0.3500000000000001,0.07862280619252708,0.019399842348070528,0.11324779930454985,0.027943411831349987,0.14805639776958016,0.03653228515298248,0.1833413289774955,0.0452386915488551,0.21843057375058117,0.05389681315092304,0.25830109400526624,0.0637346941009159
mixed,70,5,350.0,30,0.6,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.3052884252849896,9.158652758549689,0.4106873815144116,0.2844719824705414,18.04890566604002,18.04890566604002,13.048905666040021,10.5,0.35000000000000003,0.08150284815477393,0.024881876169412537,0.10813316853800858,0.033011804744045,0.1366125085843746,0.04170621761995582,0.17134478990621838,0.05230958109125675,0.21793470234608317,0.06653294209418861,0.2844719824705414,0.08684600356613069
mixed,70,5,350.0,30,0.6,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.32330248880441326,9.699074664132398,0.4123779879501787,0.28557023997364966,18.577861028016194,13.36371421125459,8.36371421125459,10.5,0.35,0.08119113181037634,0.026416928914136488,0.10802198880202879,0.03514680896445081,0.1367461811308667,0.044492718178268664,0.17138802964399424,0.05576403844712369,0.2170824286390844,0.0706314958049877,0.28557023997364966,0.09291518126629542
mixed,70,5,350.0,30,0.6,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.3457940695336601,10.373822086009802,0.41531638068852633,0.2873172674277286,19.23766846841655,13.34902462817406,8.34902462817406,10.5,0.35,0.08098141362830232,0.02833020209550462,0.10777218370551714,0.037702574058105606,0.13658595427742085,0.047782664128924596,0.17111634617946775,0.05986263331187886,0.2162268347815634,0.07564389967245622,0.2873172674277286,0.10051388197687529
mixed,70,5,350.0,30,0.6,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.31885848569231073,9.565754570769322,0.4034669242826457,0.2804667716384823,15.717999898759606,15.69275120130849,10.69275120130849,10.5,0.3500000000000001,0.08127706327309484,0.02591588131677713,0.10888140819006913,0.034717760935531784,0.1379850143043088,0.04399769270930371,0.1728691004285942,0.05512077958565351,0.21852064216545075,0.0696771610533869,0.2804667716384823,0.08942921009165755
mixed,70,5,350.0,30,0.6,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.3383785265058589,10.151355795175768,0.4065925127435447,0.2823782916182201,16.04388420895657,13.34600936075647,8.34600936075647,10.5,0.3499999999999998,0.08109487224493084,0.02758443847824934,0.10859782300670727,0.036939573177360546,0.13775678821292786,0.04685800155087196,0.17252399510181485,0.058684074555716205,0.21764822981539905,0.07403309283365983,0.2823782916182201,0.09605103747139625
mixed,70,5,350.0,30,0.6,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.36275575772750296,10.882672731825089,0.41087281861844777,0.28488401870106844,16.493755123905792,13.334966179905507,8.334966179905507,10.5,0.34999999999999976,0.08098644276643129,0.0296639083055186,0.10819210143030852,0.03962886214753378,0.1372747765706589,0.0502813340820108,0.1719057806642716,0.06296606123966263,0.21675687986726128,0.07939422932202068,0.28488401870106844,0.10434800097133008
mixed,70,5,350.0,30,0.6,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.34393873432191513,10.318162029657454,0.4092062470720109,0.28362254517310087,17.723334112580375,13.371650107593478,8.371650107593478,10.5,0.35,0.0814545409295813,0.028052383115042316,0.1083050685643078,0.03729951997757218,0.13684842498499544,0.04712965541955518,0.17163832778373184,0.05911105842922841,0.2181310925642827,0.07512284653603375,0.28362254517310087,0.09767765193272103
mixed,70,5,350.0,30,0.6,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.3662695354080629,10.988086062241887,0.4126265690482123,0.28566231832596994,18.455066993670933,13.35712751373631,8.35712751373631,10.5,0.35,0.08126272823747328,0.029958299891897088,0.10799946933047044,0.039815061105418,0.1365948930779604,0.05035704386607232,0.1712596354347597,0.06313654031819181,0.21722095559336616,0.08008063070997953,0.28566231832596994,0.10531220875596424
mixed,70,5,350.0,30,0.6,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.39418031066659315,11.825409319997794,0.417174575816103,0.2882641733903838,19.389529664957713,13.344356782226729,8.344356782226729,10.5,0.3499999999999999,0.08114932506284643,0.03233480072528623,0.10757599353748737,0.04286478428705889,0.13608958048724962,0.054226322430101385,0.17061182281748738,0.06798207240674974,0.21630910470454542,0.08619063424458277,0.2882641733903838,0.11486188696700507
mixed,70,5,350.0,30,1.0,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.24021233274860695,7.206369982458209,0.38789239290012556,0.27155361491637653,16.134427895461386,16.134427895461386,11.134427895461386,10.5,0.35,0.08041736861213554,0.019317243707825685,0.11058048421472365,0.02656279606968928,0.14156464693864912,0.03400557407586585,0.1766759951098024,0.042439752926007115,0.21920789020831288,0.05265643866383936,0.27155361491637653,0.06523052730537972
mixed,70,5,350.0,30,1.0,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.25109006104077947,7.532701831223384,0.38742138254885966,0.27156497269818647,16.454758344089065,13.313252100349,8.313252100349,10.5,0.34999999999999987,0.0799403772810311,0.020248814113740552,0.1106980720687304,0.02803970609482049,0.14230717404093307,0.03604625862693216,0.17733358921386555,0.04491841302537915,0.21815581469725323,0.05525864012508865,0.27156497269818647,0.06878712409171257
mixed,70,5,350.0,30,1.0,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.2646666782552454,7.940000347657363,0.3885696412976706,0.2725202963517366,16.85443411758991,13.297593535485742,8.297593535485742,10.5,0.35,0.07963920304546236,0.021411158705082894,0.11060831908296571,0.02973726736863378,0.14259659155054202,0.0383373782727287,0.177509541272099,0.04772379449444939,0.21712604869719426,0.05837477159344913,0.2725202963517366,0.07326762564678524
mixed,70,5,350.0,30,1.0,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.24837632705466606,7.451289811639982,0.3781411117701209,0.2655735159226392,14.711404216271918,14.711404216271918,9.711404216271918,10.5,0.3499999999999999,0.07999364307888865,0.019868527255656274,0.11170591620376678,0.0277451051769679,0.1437411821146466,0.035701906860131784,0.17905241887079276,0.04447238214938109,0.219933323809266,0.05462623116467003,0.2655735159226392,0.06596217444785901
mixed,70,5,350.0,30,1.0,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.2601538698641751,7.804616095925253,0.37923172925441867,0.2665305254233666,14.875910584516545,13.296760249754328,8.296760249754328,10.5,0.3500000000000001,0.07973089364744837,0.02088026355023745,0.11160926499407192,0.02922870622809197,0.1439748609503103,0.037704745346817996,0.17918115504532414,0.046924718505297495,0.21897329993947867,0.05734565366116191,0.2665305254233666,0.06980014095453778
mixed,70,5,350.0,30,1.0,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.27485570178570257,8.245671053571076,0.38171984815660204,0.268328021770101,15.081038505662415,13.28563053286905,8.28563053286905,10.5,0.3500000000000001,0.07959036520081615,0.022143271219931652,0.1113370616843275,0.030975693445882607,0.14383433855446173,0.04001693875024785,0.17891024152295945,0.04977559773812602,0.2179999712673341,0.0606509654470135,0.268328021770101,0.07465300789827439
mixed,70,5,350.0,30,1.0,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.2634396086359419,7.903188259078257,0.38013557327533337,0.2667570707163766,15.281759086040015,13.318833652324612,8.318833652324612,10.5,0.34999999999999987,0.08011097375985679,0.021141411815631794,0.11150195315777095,0.029425540588509953,0.14317922464088853,0.03778522229238836,0.1785019835440313,0.04710695385283807,0.21994879418107585,0.05804483228568454,0.2667570707163766,0.0703976099910112
mixed,70,5,350.0,30,1.0,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.2768778869351059,8.306336608053178,0.3819541151419303,0.2681813630763394,15.659460699014572,13.303486315970185,8.303486315970185,10.5,0.35000000000000003,0.07984896024794744,0.022299629203839034,0.11132190636104776,0.03108916166732011,0.14330164804103337,0.040020228262098556,0.1784927310098418,0.049848134587355125,0.2188533912637903,0.06111976236172319,0.2681813630763394,0.07489571482724755
mixed,70,5,350.0,30,1.0,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.2936595144558916,8.809785433676748,0.3852250293948254,0.2704408852074017,16.151420564894025,13.29123453801614,8.29123453801614,10.5,0.35,0.07970993266582486,0.023743680666495626,0.11096665370042352,0.03305430956940322,0.1430379532300213,0.0426075819047691,0.17807466010598988,0.05304417809606511,0.21776991509033874,0.06486844424210332,0.2704408852074017,0.08055786528448573
mixed,70,5,350.0,30,1.5,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.2074707629534512,6.224122888603536,0.3757116214576814,0.26412915022477806,15.170397621274152,15.170397621274152,10.170397621274152,10.5,0.3499999999999997,0.07962573675073131,0.016520012354404888,0.11199237704069977,0.023235143909604558,0.14469320589171625,0.03001960982053518,0.17995033731831475,0.037334433777161675,0.21960919277375987,0.045562486776363514,0.26412915022477806,0.05479907631538145
mixed,70,5,350.0,30,1.5,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.21476257655116962,6.442877296535088,0.373601652632209,0.2631553365233363,15.384988306503075,13.28174273550316,8.28174273550316,10.5,0.3500000000000001,0.07902917267616132,0.017140990958282424,0.11230333731512053,0.024357973445976414,0.14595606660819616,0.03165706451577495,0.18112849069807285,0.03928576899147433,0.21842759617911292,0.04737573891210574,0.2631553365233363,0.05707693869520812
mixed,70,5,350.0,30,1.5,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.2238638671641548,6.715916014924644,0.3733101680864438,0.2633254085815407,15.652953337714859,13.267482880596276,8.267482880596276,10.5,0.3500000000000001,0.0786904749811529,0.017918171217820383,0.11235266123680197,0.02558320077875954,0.14662190491564747,0.03338646001553287,0.18167870091514324,0.0413690484192452,0.21733084936971378,0.04948720122547936,0.2633254085815407,0.05996036697067382
mixed,70,5,350.0,30,1.5,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.21293436336843163,6.388030901052949,0.36565207404291844,0.2575009458501763,14.216496236978692,14.216496236978692,9.216496236978692,10.5,0.3499999999999998,0.07907484121123906,0.01683775097177502,0.11324436692678244,0.024113617176615507,0.14723568455337996,0.0313515367554892,0.18268325192416215,0.0388995419465463,0.2202609095342601,0.046901116546629415,0.2575009458501763,0.054830799971376305
mixed,70,5,350.0,30,1.5,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.22082672731668668,6.6248018195006,0.36505963695164734,0.25742949636241014,14.326553241733516,13.268746374017036,8.268746374017036,10.5,0.35000000000000003,0.07874537870982498,0.017509063666843756,0.1133372537282439,0.02520057968945233,0.14790681284361498,0.0328871337628818,0.18326559023275343,0.04074917080723391,0.2193154681231526,0.048764874300017906,0.25742949636241014,0.05723954237546367
mixed,70,5,350.0,30,1.5,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.2306781854579454,6.920345563738362,0.36583059403494683,0.2582793103648817,14.464108492548176,13.259166337894793,8.259166337894793,10.5,0.35000000000000014,0.07858902163032566,0.01835072296784374,0.11322951960673852,0.026439361414361956,0.14812765100147943,0.03458815787517937,0.18337341191277673,0.042818126652707615,0.21840108548379802,0.050997171518967134,0.2582793103648817,0.060308831621881026
mixed,70,5,350.0,30,1.5,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.2230195177756891,6.6905855332706725,0.36391291342681786,0.2562279539478139,14.265253950115774,13.284918550946525,8.284918550946525,10.5,0.35000000000000014,0.07904112897695743,0.01765657705011546,0.11350589776529216,0.02535547828674948,0.14752528482371155,0.03295488806959548,0.18308197795114695,0.04089770847180528,0.22061775653507806,0.04928262623906622,0.2562279539478139,0.05723739867875506
mixed,70,5,350.0,30,1.5,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.23201903003411403,6.960570901023421,0.36414744488278217,0.256789044270851,14.47273111893067,13.271006079353386,8.271006079353386,10.5,0.3500000000000001,0.07875277431872038,0.018431131805144153,0.11347777332097245,0.026558096716294808,0.14802541806439565,0.03464355401391748,0.18345635754467504,0.04293573573310654,0.21949863248038548,0.05137099310205756,0.256789044270851,0.060098361765878607
