phenotype,PBW_kg,VT_ml_per_kg,VT_ml,RR_min,Ti_s,waveform,pause_fraction,PEEP_cmH2O,C_total_L_per_cmH2O,R_equivalent_cmH2O_s_per_L,global_energy_J,MP_J_min,EII,DCES,Ppeak_cmH2O,Pplat_cmH2O,driving_pressure_cmH2O,minute_ventilation_L_min,end_inspiratory_volume_L,REF_1,comp_energy_J_1,REF_2,comp_energy_J_2,REF_3,comp_energy_J_3,REF_4,comp_energy_J_4,REF_5,comp_energy_J_5,REF_6,comp_energy_J_6,analysis_name,MV_min_L_min,MV_max_L_min,MP_J_min_norm,EII_norm,DCES_norm,balanced_score,pareto_optimal
mixed,70,4,280.0,25,0.6,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.2165622569637497,5.414056424093743,0.40659251274354463,0.28237829161822003,13.835107367165257,11.676807488605181,6.676807488605181,7.000000000000001,0.27999999999999997,0.08109487224493087,0.017654040626079594,0.10859782300670717,0.02364132683351074,0.13775678821292792,0.029989120992558082,0.17252399510181482,0.037557807715658385,0.21764822981539908,0.04738117941354232,0.28237829161822003,0.06147266398169362,primary_MV_target_7.0_L_min,6.5,7.5,0.2532870688797395,0.8013193242971809,0.8162741461202937,1.870880539297214,False
mixed,70,4,280.0,25,0.6,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.23216368494560174,5.804092123640044,0.41087281861844815,0.28488401870106866,14.195004099124636,11.667972943924408,6.667972943924408,7.000000000000001,0.27999999999999997,0.08098644276643131,0.01898490131553191,0.10819210143030844,0.0253624717744216,0.13727477657065887,0.032180053812486904,0.17190578066427145,0.04029827919338405,0.21675687986726128,0.05081230676609324,0.28488401870106866,0.0667827206216513,primary_MV_target_7.0_L_min,6.5,7.5,0.3004533887066148,0.8816830546595397,0.8944895887177121,2.0766260320838668,False
mixed,70,4,280.0,25,0.6,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.22012078996602547,5.503019749150637,0.40920624707201125,0.2836225451731011,15.178667290064302,11.697320086074784,6.697320086074784,7.000000000000001,0.2800000000000001,0.08145454092958125,0.017953525193627067,0.10830506856430781,0.023871692785646194,0.13684842498499544,0.030162979468515316,0.17163832778373186,0.03783107739470618,0.2181310925642825,0.048078621783061555,0.2836225451731011,0.0625136972369415,primary_MV_target_7.0_L_min,6.5,7.5,0.2640452447271727,0.8503927893603447,0.8551131095351742,1.9695511436226916,False
mixed,70,4,280.0,25,0.6,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.23441250266116026,5.860312566529006,0.4126265690482123,0.28566231832596967,15.764053594936744,11.685702010989049,6.685702010989049,7.000000000000001,0.27999999999999997,0.08126272823747326,0.019173311930814133,0.10799946933047025,0.02548163910746748,0.13659489307796038,0.03222850807428628,0.17125963543476014,0.04040738580364287,0.21722095559336638,0.05125160365438696,0.28566231832596967,0.06739981360381707,primary_MV_target_7.0_L_min,6.5,7.5,0.30725202635233273,0.9146101236072969,0.9187839542340999,2.1406461041937295,False
mixed,70,4,280.0,25,0.6,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.25227539882661987,6.306884970665497,0.4171745758161033,0.28826417339038385,16.51162373196617,11.675485425781385,6.675485425781385,7.000000000000001,0.2800000000000001,0.0811493250628465,0.02069427246418322,0.10757599353748723,0.02743346194371767,0.1360895804872495,0.03470484635526488,0.1706118228174875,0.04350852634031988,0.21630910470454548,0.05516200591653302,0.28826417339038385,0.0735116076588833,primary_MV_target_7.0_L_min,6.5,7.5,0.3612552287870317,1.0,1.0,2.361255228787032,False
mixed,70,4,280.0,25,1.0,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.15373589295910853,3.843397323977713,0.3878923929001252,0.2715536149163763,13.907542316369106,13.907542316369106,8.907542316369106,7.000000000000001,0.27999999999999997,0.08041736861213557,0.012363035973008444,0.11058048421472363,0.01700018948460114,0.14156464693864915,0.021763567408554153,0.1766759951098024,0.02716144187264456,0.21920789020831297,0.03370012074485721,0.2715536149163763,0.041747537475443,primary_MV_target_7.0_L_min,6.5,7.5,0.06335007198115024,0.45022025970656304,0.4783854410797788,0.9919557727674921,False
mixed,70,4,280.0,25,1.0,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.1606976390660989,4.017440976652472,0.3874213825488598,0.27156497269818675,14.163806675271255,11.650601680279202,6.650601680279202,7.000000000000001,0.2799999999999999,0.07994037728103115,0.012959241032793958,0.1106980720687304,0.017945411900685108,0.14230717404093293,0.023069605521236554,0.1773335892138658,0.028747784336242685,0.21815581469725295,0.03536552968005668,0.27156497269818675,0.04402375941869607,primary_MV_target_7.0_L_min,6.5,7.5,0.0843968597378715,0.44137693168907044,0.4787399704845608,1.0045137619115028,False
mixed,70,4,280.0,25,1.0,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.16938667408335714,4.234666852083929,0.38856964129767024,0.2725202963517363,14.483547294071931,11.638074828388596,6.638074828388596,7.000000000000001,0.2800000000000001,0.07963920304546229,0.013703141571253043,0.11060831908296581,0.01903185111592564,0.14259659155054202,0.02453592209454637,0.17750954127209922,0.030543228476447654,0.21712604869719432,0.037359853819807456,0.2725202963517363,0.04689128041394251,primary_MV_target_7.0_L_min,6.5,7.5,0.11066559648989484,0.462935754626625,0.5085600825381109,1.0821614336546308,False
mixed,70,4,280.0,25,1.0,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.15896084931498652,3.974021232874663,0.3781411117701204,0.26557351592263917,12.769123373017537,12.769123373017537,7.769123373017537,7.000000000000001,0.2800000000000001,0.07999364307888876,0.012715857443620035,0.11170591620376699,0.017756867313259494,0.14374118211464645,0.022849220390484322,0.1790524188707929,0.028462324575603926,0.21993332380926583,0.0349607879453888,0.26557351592263917,0.042215791646629766,primary_MV_target_7.0_L_min,6.5,7.5,0.0791461877501346,0.2671377066549239,0.29171862777312696,0.6380025221781855,False
mixed,70,4,280.0,25,1.0,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.16649847671307214,4.162461917826803,0.37923172925441884,0.26653052542336686,12.900728467613238,11.63740819980346,6.63740819980346,7.000000000000001,0.27999999999999997,0.07973089364744833,0.013363368672151961,0.1116092649940721,0.01870637198597889,0.14397486095031012,0.024131037021963488,0.17918115504532428,0.03003181984339042,0.2189732999394783,0.03670121834314357,0.26653052542336686,0.04467209021090423,primary_MV_target_7.0_L_min,6.5,7.5,0.10193398288064932,0.2876143015521543,0.3215913629890685,0.7111396474218721,False
mixed,70,4,280.0,25,1.0,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.17590764914284973,4.397691228571244,0.3817198481566028,0.26832802177010134,13.06483080452993,11.628504426295237,6.628504426295237,7.000000000000001,0.2799999999999999,0.07959036520081605,0.014171693580756244,0.11133706168432728,0.019824443805364838,0.1438343385544618,0.025610840800158644,0.17891024152295953,0.03185638255240068,0.2179999712673341,0.03881661788608865,0.26832802177010134,0.047777925054895684,primary_MV_target_7.0_L_min,6.5,7.5,0.13037984287791002,0.33432930800460986,0.3776996172715934,0.8424087681541133,False
mixed,70,4,280.0,25,1.0,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.16860134952700281,4.21503373817507,0.3801355732753337,0.26675707071637667,13.225407268832015,11.655066921859689,6.655066921859689,7.000000000000001,0.27999999999999986,0.08011097375985678,0.013530503562004352,0.11150195315777099,0.018832345976646386,0.1431792246408883,0.024182542267128525,0.1785019835440313,0.03014845046581638,0.21994879418107602,0.037148692662838156,0.26675707071637667,0.0450544703942472,primary_MV_target_7.0_L_min,6.5,7.5,0.10829139912565394,0.3045841815815973,0.3286628994235071,0.7415384801307583,False
mixed,70,4,280.0,25,1.0,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.17720184763846786,4.430046190961696,0.3819541151419312,0.26818136307633983,13.527568559211657,11.642789052776145,6.642789052776145,7.000000000000001,0.2799999999999999,0.07984896024794735,0.01427176269045697,0.11132190636104755,0.01989706346708484,0.14330164804103326,0.025612946087743064,0.1784927310098418,0.03190280613590729,0.2188533912637902,0.03911664791150283,0.26818136307633983,0.047933257489438524,primary_MV_target_7.0_L_min,6.5,7.5,0.13429247063447117,0.33872772470471535,0.37312171462535815,0.8461419099645446,False
mixed,70,4,280.0,25,1.0,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.1879420892517707,4.698552231294268,0.3852250293948257,0.2704408852074018,13.921136451915224,11.63298763041291,6.632987630412909,7.000000000000001,0.27999999999999997,0.07970993266582485,0.015195955626557208,0.11096665370042343,0.021154758124418055,0.14303795323002122,0.02726885241905222,0.17807466010598985,0.03394827398148168,0.21776991509033894,0.041515804314946184,0.2704408852074018,0.0515570337820709,primary_MV_target_7.0_L_min,6.5,7.5,0.16676242604754116,0.40013989447492704,0.443651951038319,1.0105542715607871,False
mixed,70,4,280.0,25,1.5,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.13278128829020883,3.3195322072552207,0.3757116214576804,0.26412915022477784,13.13631809701933,13.13631809701933,8.13631809701933,7.000000000000001,0.28000000000000014,0.07962573675073155,0.010572807906819161,0.11199237704069992,0.01487049210214694,0.1446932058917164,0.019212550285142536,0.1799503373183147,0.023894037617383467,0.2196091927737597,0.029159991536872633,0.26412915022477784,0.0350714088418441,primary_MV_target_7.0_L_min,6.5,7.5,0.0,0.22152346550182136,0.24663322996423181,0.4681566954660532,True
mixed,70,4,280.0,25,1.5,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.1374480489927487,3.4362012248187175,0.3736016526322084,0.26315533652333645,13.30799064520246,11.625394188402527,6.625394188402527,7.000000000000001,0.28,0.07902917267616147,0.010970234213300767,0.11230333731512075,0.015589103005424926,0.14595606660819616,0.020260521290095954,0.18112849069807274,0.02514289215454354,0.21842759617911237,0.030320472903747578,0.26315533652333645,0.0365292407649332,primary_MV_target_7.0_L_min,6.5,7.5,0.014108575709065279,0.1819083139872031,0.21623595717781233,0.4122528468740807,False
mixed,70,4,280.0,25,1.5,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.14327287498505897,3.5818218746264745,0.37331016808644435,0.2633254085815408,13.522362670171882,11.61398630447702,6.61398630447702,7.000000000000001,0.27999999999999997,0.07869047498115286,0.011467629579405038,0.11235266123680168,0.01637324849840606,0.14662190491564747,0.021367334409941034,0.1816787009151432,0.026476190988316918,0.21733084936971386,0.031671808784306796,0.2633254085815408,0.03837463486123125,primary_MV_target_7.0_L_min,6.5,7.5,0.03171822054470355,0.1764356243885643,0.22154470025560377,0.42969854518887163,False
mixed,70,4,280.0,25,1.5,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.13627799255579648,3.406949813894912,0.365652074042918,0.257500945850176,12.373196989582958,12.373196989582958,7.373196989582958,7.000000000000001,0.28,0.07907484121123894,0.010776160621935992,0.11324436692678262,0.015432714993033945,0.1472356845533801,0.020064983523513102,0.1826832519241623,0.024895706845789647,0.22026090953426006,0.03001671458984281,0.257500945850176,0.03509171198168079,primary_MV_target_7.0_L_min,6.5,7.5,0.010571254882729517,0.03265314183002289,0.03973602143174765,0.08296041814450006,True
mixed,70,4,280.0,25,1.5,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.1413291054826796,3.53322763706699,0.36505963695164717,0.25742949636241,12.461242593386814,11.614997099213628,6.614997099213628,7.000000000000001,0.2799999999999999,0.07874537870982477,0.011205800746779975,0.11333725372824396,0.0161283710012495,0.14790681284361518,0.021047765608244375,0.1832655902327536,0.026079469316629727,0.2193154681231524,0.031209519552011428,0.25742949636241,0.036633307120296735,primary_MV_target_7.0_L_min,6.5,7.5,0.025841806275086872,0.02152999875309923,0.03750574928949066,0.08487755431767677,True
mixed,70,4,280.0,25,1.5,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.147634038693085,3.6908509673271253,0.3658305940349465,0.25827931036488183,12.571286794038542,11.607333070315832,6.607333070315832,7.000000000000001,0.28,0.07858902163032587,0.011744462699420017,0.1132295196067385,0.016921191305191638,0.14812765100147945,0.022136421040114786,0.1833734119127765,0.027403601057732825,0.21840108548379789,0.03263818977213893,0.25827931036488183,0.03859765223800385,primary_MV_target_7.0_L_min,6.5,7.5,0.044902913799025695,0.036004895868860694,0.06403241246194247,0.14494022212982885,False
mixed,70,4,280.0,25,1.5,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.1427324913764412,3.56831228441103,0.3639129134268181,0.25622795394781395,12.412203160092618,11.627934840757217,6.6279348407572165,7.000000000000001,0.27999999999999997,0.07904112897695749,0.011300209312073898,0.11350589776529207,0.016227506103519647,0.14752528482371158,0.021091128364541103,0.18308197795114675,0.026174533421955342,0.22061775653507815,0.03154088079300238,0.25622795394781395,0.03663193515440323,primary_MV_target_7.0_L_min,6.5,7.5,0.030084529952860584,4.168938688059044e-15,1.7327622359052208e-15,0.030084529952866486,True
mixed,70,4,280.0,25,1.5,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.14849217922183303,3.712304480545826,0.3641474448827821,0.25678904427085075,12.578184895144535,11.61680486348271,6.6168048634827095,7.000000000000001,0.2799999999999999,0.0787527743187204,0.011795924355292264,0.11347777332097211,0.016997181898428634,0.1480254180643958,0.02217187456890721,0.1834563575446755,0.027478870869188265,0.2194986324803854,0.03287743558531683,0.25678904427085075,0.038462951530162284,primary_MV_target_7.0_L_min,6.5,7.5,0.04749724879723324,0.004403382197312508,0.017514248959453704,0.06941487995399945,False
mixed,70,4,280.0,25,1.5,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.1556819793071539,3.8920494826788476,0.36583646821476185,0.25830109400526624,12.798586142810848,11.609003930318092,6.609003930318092,7.000000000000001,0.28000000000000014,0.07862280619252711,0.012415899102765155,0.11324779930455,0.017883783572064035,0.14805639776958013,0.023380662497908804,0.18334132897749575,0.028952762591267334,0.2184305737505809,0.03449396041659074,0.25830109400526624,0.04079020422458622,primary_MV_target_7.0_L_min,6.5,7.5,0.06923349055087324,0.03611518495019676,0.06471238159573679,0.1700610570968068,False
mixed,70,5,350.0,20,0.6,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.3052884252849896,6.105768505699793,0.4106873815144116,0.2844719824705414,18.04890566604002,18.04890566604002,13.048905666040021,7.0,0.35000000000000003,0.08150284815477393,0.024881876169412537,0.10813316853800858,0.033011804744045,0.1366125085843746,0.04170621761995582,0.17134478990621838,0.05230958109125675,0.21793470234608317,0.06653294209418861,0.2844719824705414,0.08684600356613069,primary_MV_target_7.0_L_min,6.5,7.5,0.33693457424167284,0.8782014302468201,0.8816280139845913,2.0967640184730842,False
mixed,70,5,350.0,20,0.6,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.32330248880441326,6.466049776088266,0.4123779879501787,0.28557023997364966,18.577861028016194,13.36371421125459,8.36371421125459,7.0,0.35,0.08119113181037634,0.026416928914136488,0.10802198880202879,0.03514680896445081,0.1367461811308667,0.044492718178268664,0.17138802964399424,0.05576403844712369,0.2170824286390844,0.0706314958049877,0.28557023997364966,0.09291518126629542,primary_MV_target_7.0_L_min,6.5,7.5,0.38050274414648544,0.9099429561385697,0.9159097589038716,2.2063554591889267,False
mixed,70,5,350.0,20,0.6,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.3457940695336601,6.915881390673202,0.41531638068852633,0.2873172674277286,19.23766846841655,13.34902462817406,8.34902462817406,7.0,0.35,0.08098141362830232,0.02833020209550462,0.10777218370551714,0.037702574058105606,0.13658595427742085,0.047782664128924596,0.17111634617946775,0.05986263331187886,0.2162268347815634,0.07564389967245622,0.2873172674277286,0.10051388197687529,primary_MV_target_7.0_L_min,6.5,7.5,0.4349000770737863,0.9651119577531105,0.9704426433851625,2.3704546782120595,False
mixed,70,5,350.0,20,0.6,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.31885848569231073,6.3771697138462144,0.4034669242826457,0.2804667716384823,15.717999898759606,15.69275120130849,10.69275120130849,7.0,0.3500000000000001,0.08127706327309484,0.02591588131677713,0.10888140819006913,0.034717760935531784,0.1379850143043088,0.04399769270930371,0.1728691004285942,0.05512077958565351,0.21852064216545075,0.0696771610533869,0.2804667716384823,0.08942921009165755,primary_MV_target_7.0_L_min,6.5,7.5,0.36975463712239104,0.7426356798015536,0.7566066818252506,1.8689969987491952,False
mixed,70,5,350.0,20,0.6,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.3383785265058589,6.767570530117179,0.4065925127435447,0.2823782916182201,16.04388420895657,13.34600936075647,8.34600936075647,7.0,0.3499999999999998,0.08109487224493084,0.02758443847824934,0.10859782300670727,0.036939573177360546,0.13775678821292786,0.04685800155087196,0.17252399510181485,0.058684074555716205,0.21764822981539905,0.07403309283365983,0.2823782916182201,0.09605103747139625,primary_MV_target_7.0_L_min,6.5,7.5,0.41696510986201163,0.8013193242971819,0.8162741461202954,2.034558580279489,False
mixed,70,5,350.0,20,0.6,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.36275575772750296,7.255115154550059,0.41087281861844777,0.28488401870106844,16.493755123905792,13.334966179905507,8.334966179905507,7.0,0.34999999999999976,0.08098644276643129,0.0296639083055186,0.10819210143030852,0.03962886214753378,0.1372747765706589,0.0502813340820108,0.1719057806642716,0.06296606123966263,0.21675687986726128,0.07939422932202068,0.28488401870106844,0.10434800097133008,primary_MV_target_7.0_L_min,6.5,7.5,0.4759230096456063,0.8816830546595325,0.8944895887177051,2.2520956530228435,False
mixed,70,5,350.0,20,0.6,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.34393873432191513,6.878774686438303,0.4092062470720109,0.28362254517310087,17.723334112580375,13.371650107593478,8.371650107593478,7.0,0.35,0.0814545409295813,0.028052383115042316,0.1083050685643078,0.03729951997757218,0.13684842498499544,0.04712965541955518,0.17163832778373184,0.05911105842922841,0.2181310925642827,0.07512284653603375,0.28362254517310087,0.09767765193272103,primary_MV_target_7.0_L_min,6.5,7.5,0.4304128296713039,0.8503927893603384,0.8551131095351673,2.1359187285668098,False
mixed,70,5,350.0,20,0.6,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.3662695354080629,7.325390708161258,0.4126265690482123,0.28566231832596994,18.455066993670933,13.35712751373631,8.35712751373631,7.0,0.35,0.08126272823747328,0.029958299891897088,0.10799946933047044,0.039815061105418,0.1365948930779604,0.05035704386607232,0.1712596354347597,0.06313654031819181,0.21722095559336616,0.08008063070997953,0.28566231832596994,0.10531220875596424,primary_MV_target_7.0_L_min,6.5,7.5,0.48442130670275313,0.9146101236072969,0.9187839542341085,2.3178153845441587,False
mixed,70,5,350.0,20,0.6,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.39418031066659315,7.883606213331863,0.417174575816103,0.2882641733903838,19.389529664957713,13.344356782226729,8.344356782226729,7.0,0.3499999999999999,0.08114932506284643,0.03233480072528623,0.10757599353748737,0.04286478428705889,0.13608958048724962,0.054226322430101385,0.17061182281748738,0.06798207240674974,0.21630910470454542,0.08619063424458277,0.2882641733903838,0.11486188696700507,primary_MV_target_7.0_L_min,6.5,7.5,0.5519253097461259,0.9999999999999948,0.9999999999999982,2.5519253097461188,False
mixed,70,5,350.0,20,1.0,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.24021233274860695,4.804246654972139,0.38789239290012556,0.27155361491637653,16.134427895461386,16.134427895461386,11.134427895461386,7.0,0.35,0.08041736861213554,0.019317243707825685,0.11058048421472365,0.02656279606968928,0.14156464693864912,0.03400557407586585,0.1766759951098024,0.042439752926007115,0.21920789020831288,0.05265643866383936,0.27155361491637653,0.06523052730537972,primary_MV_target_7.0_L_min,6.5,7.5,0.1795438637387747,0.45022025970656926,0.47838544107978576,1.1081495645251298,False
mixed,70,5,350.0,20,1.0,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.25109006104077947,5.02180122081559,0.38742138254885966,0.27156497269818647,16.454758344089065,13.313252100349,8.313252100349,7.0,0.34999999999999987,0.0799403772810311,0.020248814113740552,0.1106980720687304,0.02803970609482049,0.14230717404093307,0.03604625862693216,0.17733358921386555,0.04491841302537915,0.21815581469725323,0.05525864012508865,0.27156497269818647,0.06878712409171257,primary_MV_target_7.0_L_min,6.5,7.5,0.2058523484346765,0.4413769316890673,0.47873997048455214,1.125969250608296,False
mixed,70,5,350.0,20,1.0,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.2646666782552454,5.293333565104908,0.3885696412976706,0.2725202963517366,16.85443411758991,13.297593535485742,8.297593535485742,7.0,0.35,0.07963920304546236,0.021411158705082894,0.11060831908296571,0.02973726736863378,0.14259659155054202,0.0383373782727287,0.177509541272099,0.04772379449444939,0.21712604869719426,0.05837477159344913,0.2725202963517366,0.07326762564678524,primary_MV_target_7.0_L_min,6.5,7.5,0.23868826937470547,0.4629357546266313,0.5085600825381196,1.2101841065394563,False
mixed,70,5,350.0,20,1.0,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.24837632705466606,4.967526541093321,0.3781411117701209,0.2655735159226392,14.711404216271918,14.711404216271918,9.711404216271918,7.0,0.3499999999999999,0.07999364307888865,0.019868527255656274,0.11170591620376678,0.0277451051769679,0.1437411821146466,0.035701906860131784,0.17905241887079276,0.04447238214938109,0.219933323809266,0.05462623116467003,0.2655735159226392,0.06596217444785901,primary_MV_target_7.0_L_min,6.5,7.5,0.19928900845000447,0.26713770665493325,0.2917186277731287,0.7581453428780665,False
mixed,70,5,350.0,20,1.0,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.2601538698641751,5.2030773972835025,0.37923172925441867,0.2665305254233666,14.875910584516545,13.296760249754328,8.296760249754328,7.0,0.3500000000000001,0.07973089364744837,0.02088026355023745,0.11160926499407192,0.02922870622809197,0.1439748609503103,0.037704745346817996,0.17918115504532414,0.046924718505297495,0.21897329993947867,0.05734565366116191,0.2665305254233666,0.06980014095453778,primary_MV_target_7.0_L_min,6.5,7.5,0.22777375236314867,0.2876143015521512,0.3215913629890598,0.8369794169043596,False
mixed,70,5,350.0,20,1.0,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.27485570178570257,5.497114035714051,0.38171984815660204,0.268328021770101,15.081038505662415,13.28563053286905,8.28563053286905,7.0,0.3500000000000001,0.07959036520081615,0.022143271219931652,0.1113370616843275,0.030975693445882607,0.14383433855446173,0.04001693875024785,0.17891024152295945,0.04977559773812602,0.2179999712673341,0.0606509654470135,0.268328021770101,0.07465300789827439,primary_MV_target_7.0_L_min,6.5,7.5,0.26333107735972433,0.33432930800459526,0.377699617271583,0.9753600026359026,False
mixed,70,5,350.0,20,1.0,sinusoidal,0.0,5.0,0.042499999999999996,8.05151369533878,0.2634396086359419,5.268792172718838,0.38013557327533337,0.2667570707163766,15.281759086040015,13.318833652324612,8.318833652324612,7.0,0.34999999999999987,0.08011097375985679,0.021141411815631794,0.11150195315777095,0.029425540588509953,0.14317922464088853,0.03778522229238836,0.1785019835440313,0.04710695385283807,0.21994879418107585,0.05804483228568454,0.2667570707163766,0.0703976099910112,primary_MV_target_7.0_L_min,6.5,7.5,0.23572052266940463,0.304584181581591,0.3286628994235054,0.8689676036745011,False
mixed,70,5,350.0,20,1.0,sinusoidal,0.1,5.0,0.042499999999999996,8.05151369533878,0.2768778869351059,5.537557738702118,0.3819541151419303,0.2681813630763394,15.659460699014572,13.303486315970185,8.303486315970185,7.0,0.35000000000000003,0.07984896024794744,0.022299629203839034,0.11132190636104776,0.03108916166732011,0.14330164804103337,0.040020228262098556,0.1784927310098418,0.049848134587355125,0.2188533912637903,0.06111976236172319,0.2681813630763394,0.07489571482724755,primary_MV_target_7.0_L_min,6.5,7.5,0.26822186205542586,0.33872772470469764,0.37312171462534427,0.9800713013854678,False
mixed,70,5,350.0,20,1.0,sinusoidal,0.2,5.0,0.042499999999999996,8.05151369533878,0.2936595144558916,5.873190289117832,0.3852250293948254,0.2704408852074017,16.151420564894025,13.29123453801614,8.29123453801614,7.0,0.35,0.07970993266582486,0.023743680666495626,0.11096665370042352,0.03305430956940322,0.1430379532300213,0.0426075819047691,0.17807466010598988,0.05304417809606511,0.21776991509033874,0.06486844424210332,0.2704408852074017,0.08055786528448573,primary_MV_target_7.0_L_min,6.5,7.5,0.30880930632176334,0.4001398944749208,0.4436519510383173,1.1526011518350014,False
mixed,70,5,350.0,20,1.5,square,0.0,5.0,0.042499999999999996,8.05151369533878,0.2074707629534512,4.149415259069024,0.3757116214576814,0.26412915022477806,15.170397621274152,15.170397621274152,10.170397621274152,7.0,0.3499999999999997,0.07962573675073131,0.016520012354404888,0.11199237704069977,0.023235143909604558,0.14469320589171625,0.03001960982053518,0.17995033731831475,0.037334433777161675,0.21960919277375987,0.045562486776363514,0.26412915022477806,0.05479907631538145,primary_MV_target_7.0_L_min,6.5,7.5,0.10035627376233704,0.22152346550184013,0.24663322996423875,0.5685129692284159,False
mixed,70,5,350.0,20,1.5,square,0.1,5.0,0.042499999999999996,8.05151369533878,0.21476257655116962,4.295251531023393,0.373601652632209,0.2631553365233363,15.384988306503075,13.28174273550316,8.28174273550316,7.0,0.3500000000000001,0.07902917267616132,0.017140990958282424,0.11230333731512053,0.024357973445976414,0.14595606660819616,0.03165706451577495,0.18112849069807285,0.03928576899147433,0.21842759617911292,0.04737573891210574,0.2631553365233363,0.05707693869520812,primary_MV_target_7.0_L_min,6.5,7.5,0.11799199339866832,0.18190831398721458,0.21623595717780714,0.51613626456369,False
mixed,70,5,350.0,20,1.5,square,0.2,5.0,0.042499999999999996,8.05151369533878,0.2238638671641548,4.477277343283096,0.3733101680864438,0.2633254085815407,15.652953337714859,13.267482880596276,8.267482880596276,7.0,0.3500000000000001,0.0786904749811529,0.017918171217820383,0.11235266123680197,0.02558320077875954,0.14662190491564747,0.03338646001553287,0.18167870091514324,0.0413690484192452,0.21733084936971378,0.04948720122547936,0.2633254085815407,0.05996036697067382,primary_MV_target_7.0_L_min,6.5,7.5,0.140004049443217,0.1764356243885539,0.22154470025560033,0.5379843740873712,False
mixed,70,5,350.0,20,1.5,decelerating,0.0,5.0,0.042499999999999996,8.05151369533878,0.21293436336843163,4.258687267368632,0.36565207404291844,0.2575009458501763,14.216496236978692,14.216496236978692,9.216496236978692,7.0,0.3499999999999998,0.07907484121123906,0.01683775097177502,0.11324436692678244,0.024113617176615507,0.14723568455337996,0.0313515367554892,0.18268325192416215,0.0388995419465463,0.2202609095342601,0.046901116546629415,0.2575009458501763,0.054830799971376305,primary_MV_target_7.0_L_min,6.5,7.5,0.11357034236574819,0.03265314183003123,0.039736021431756315,0.18595950562753571,False
mixed,70,5,350.0,20,1.5,decelerating,0.1,5.0,0.042499999999999996,8.05151369533878,0.22082672731668668,4.416534546333733,0.36505963695164734,0.25742949636241014,14.326553241733516,13.268746374017036,8.268746374017036,7.0,0.35000000000000003,0.07874537870982498,0.017509063666843756,0.1133372537282439,0.02520057968945233,0.14790681284361498,0.0328871337628818,0.18326559023275343,0.04074917080723391,0.2193154681231526,0.048764874300017906,0.25742949636241014,0.05723954237546367,primary_MV_target_7.0_L_min,6.5,7.5,0.1326585316061953,0.021529998753102356,0.03750574928949413,0.1916942796487918,False
mixed,70,5,350.0,20,1.5,decelerating,0.2,5.0,0.042499999999999996,8.05151369533878,0.2306781854579454,4.613563709158909,0.36583059403494683,0.2582793103648817,14.464108492548176,13.259166337894793,8.259166337894793,7.0,0.35000000000000014,0.07858902163032566,0.01835072296784374,0.11322951960673852,0.026439361414361956,0.14812765100147943,0.03458815787517937,0.18337341191277673,0.042818126652707615,0.21840108548379802,0.050997171518967134,0.2582793103648817,0.060308831621881026,primary_MV_target_7.0_L_min,6.5,7.5,0.15648491601111958,0.036004895868866946,0.064032412461939,0.2565222243419255,False
